#    [ 9222 :  6 :   5 ]    92 - 233
# Energy and angle distribution
#           NK           259  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            84  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 6.3544350e-05 0.0000000e+00 0.0000000e+00
 4.5000000e+06 4.7267920e-03 1.2816300e-32 6.0579984e-35
 5.0000000e+06 6.8686990e-03 5.5391400e-29 3.8046685e-31
 5.2500000e+06 7.4397110e-03 2.4161800e-27 1.7975681e-29
 5.5000000e+06 3.7757430e-03 4.9171000e-26 1.8565706e-28
 5.7500000e+06 9.5470000e-04 1.1619300e-24 1.1092946e-27
 6.0000000e+06 1.7943100e-03 6.7919140e-01 1.2186799e-03
 6.5000000e+06 2.6973800e-03 7.8347030e-01 2.1133171e-03
 7.0000000e+06 5.2668900e-03 8.5576460e-01 4.5072180e-03
 7.5000000e+06 6.3999700e-03 8.7256920e-01 5.5844167e-03
 8.0000000e+06 9.1898500e-03 9.0797470e-01 8.3441513e-03
 8.5000000e+06 1.5068380e-02 9.4196850e-01 1.4193939e-02
 9.0000000e+06 2.3766810e-02 9.6181360e-01 2.2859241e-02
 9.5000000e+06 3.7892800e-02 9.7536210e-01 3.6959201e-02
 1.0000000e+07 6.1219700e-02 9.8464330e-01 6.0279567e-02
 1.0500000e+07 9.4740100e-02 9.9060360e-01 9.3849884e-02
 1.1000000e+07 1.2988590e-01 9.9425890e-01 1.2914021e-01
 1.1500000e+07 1.3126290e-01 9.9583870e-01 1.3071668e-01
 1.2000000e+07 1.0329240e-01 9.9640070e-01 1.0292062e-01
 1.2500000e+07 7.5759600e-02 9.9641100e-01 7.5487699e-02
 1.3000000e+07 5.4979500e-02 9.9602030e-01 5.4760698e-02
 1.3500000e+07 4.3135500e-02 1.0178300e+00 4.3904606e-02
 1.4000000e+07 4.0954300e-02 1.1803400e+00 4.8339998e-02
 1.4500000e+07 4.3744300e-02 1.3958600e+00 6.1060919e-02
 1.5000000e+07 4.6267500e-02 1.5589560e+00 7.2128997e-02
 1.5500000e+07 4.5562400e-02 1.6568310e+00 7.5489197e-02
 1.6000000e+07 4.2831100e-02 1.7179430e+00 7.3581388e-02
 1.6500000e+07 3.8968900e-02 1.7560750e+00 6.8432311e-02
 1.7000000e+07 3.4565300e-02 1.7788560e+00 6.1486691e-02
 1.7500000e+07 3.0795900e-02 1.7962640e+00 5.5317567e-02
 1.8000000e+07 2.7953000e-02 1.8126260e+00 5.0668335e-02
 1.8500000e+07 2.5593500e-02 1.8263320e+00 4.6742228e-02
 1.9000000e+07 2.3211780e-02 1.8351310e+00 4.2596657e-02
 1.9500000e+07 2.0076340e-02 1.8335980e+00 3.6811937e-02
 2.0000000e+07 1.6420020e-02 1.8219020e+00 2.9915667e-02
 2.1000000e+07 9.8669100e-03 1.7832950e+00 1.7595611e-02
 2.2000000e+07 6.2368400e-03 1.7677960e+00 1.1025461e-02
 2.3000000e+07 4.8975400e-03 1.8452950e+00 9.0374061e-03
 2.4000000e+07 4.4959900e-03 1.9598640e+00 8.8115289e-03
 2.5000000e+07 4.1033700e-03 1.9959550e+00 8.1901419e-03
 2.6000000e+07 3.4589200e-03 1.9122640e+00 6.6143682e-03
 2.7000000e+07 2.7684100e-03 1.7330850e+00 4.7978898e-03
 2.8000000e+07 2.2527600e-03 1.5358660e+00 3.4599375e-03
 2.9000000e+07 1.9351000e-03 1.3811130e+00 2.6725918e-03
 3.0000000e+07 1.7303100e-03 1.2826230e+00 2.2193354e-03
 3.2000000e+07 1.7177200e-03 1.3648060e+00 2.3443546e-03
 3.4000000e+07 1.7267600e-03 1.5866580e+00 2.7397776e-03
 3.6000000e+07 1.7375200e-03 1.7478740e+00 3.0369660e-03
 3.8000000e+07 1.6685700e-03 1.7918030e+00 2.9897487e-03
 4.0000000e+07 1.6387700e-03 1.8940490e+00 3.1039107e-03
 4.2000000e+07 1.6492100e-03 2.0173780e+00 3.3270800e-03
 4.4000000e+07 1.6450300e-03 2.1934430e+00 3.6082795e-03
 4.6000000e+07 1.6526300e-03 2.3997010e+00 3.9658179e-03
 4.8000000e+07 1.6754200e-03 2.6412400e+00 4.4251863e-03
 5.0000000e+07 1.7008900e-03 2.9371110e+00 4.9957027e-03
 5.2000000e+07 1.7473400e-03 3.2361350e+00 5.6546281e-03
 5.4000000e+07 1.7776400e-03 3.5272350e+00 6.2701540e-03
 5.6000000e+07 1.8122300e-03 3.8345390e+00 6.9490666e-03
 5.8000000e+07 1.8462100e-03 4.1648240e+00 7.6891397e-03
 6.0000000e+07 1.8627300e-03 4.5197390e+00 8.4190534e-03
 6.2000000e+07 1.8758400e-03 4.8955170e+00 9.1832066e-03
 6.4000000e+07 1.8914100e-03 5.2761490e+00 9.9793610e-03
 6.6000000e+07 1.9078000e-03 5.6605710e+00 1.0799237e-02
 6.8000000e+07 1.9198000e-03 6.0572860e+00 1.1628778e-02
 7.0000000e+07 1.9132900e-03 6.5299220e+00 1.2493634e-02
 7.2000000e+07 1.9217100e-03 6.9495630e+00 1.3355045e-02
 7.4000000e+07 1.8990700e-03 7.4646440e+00 1.4175881e-02
 7.6000000e+07 1.8752600e-03 8.0228250e+00 1.5044883e-02
 7.8000000e+07 1.8694300e-03 8.5134980e+00 1.5915389e-02
 8.0000000e+07 1.8588300e-03 9.0143340e+00 1.6756114e-02
 8.5000000e+07 1.7639000e-03 1.0664280e+01 1.8810723e-02
 9.0000000e+07 1.7109900e-03 1.2166410e+01 2.0816606e-02
 9.5000000e+07 1.6933700e-03 1.3457690e+01 2.2788849e-02
