#    [ 9228 :  6 :   5 ]    92 - 235
# Energy and angle distribution
#           NK           253  number of subsections
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            82  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 7.3202750e-05 0.0000000e+00 0.0000000e+00
 5.2500000e+06 9.9334700e-03 2.4616600e-28 2.4452826e-30
 5.5000000e+06 1.1446190e-02 4.8224470e-01 5.5198645e-03
 5.7500000e+06 1.1127470e-02 6.2734880e-01 6.9808050e-03
 6.0000000e+06 9.0102720e-03 6.4054680e-01 5.7715009e-03
 6.5000000e+06 1.2306750e-02 8.0383910e-01 9.8926468e-03
 7.0000000e+06 1.7880060e-02 8.6634720e-01 1.5490340e-02
 7.5000000e+06 2.4826190e-02 9.0806200e-01 2.2543720e-02
 8.0000000e+06 3.2934000e-02 9.3624490e-01 3.0834290e-02
 8.5000000e+06 4.5285680e-02 9.5653570e-01 4.3317370e-02
 9.0000000e+06 6.7541460e-02 9.7284470e-01 6.5707351e-02
 9.5000000e+06 1.0330170e-01 9.8297780e-01 1.0154328e-01
 1.0000000e+07 1.5891290e-01 9.8959420e-01 1.5725928e-01
 1.0500000e+07 2.2866500e-01 9.9375380e-01 2.2723671e-01
 1.1000000e+07 2.7222020e-01 9.9618560e-01 2.7118184e-01
 1.1500000e+07 2.2460920e-01 9.9709740e-01 2.2395725e-01
 1.2000000e+07 1.5609930e-01 9.9728510e-01 1.5567551e-01
 1.2500000e+07 1.1698750e-01 1.0053750e+00 1.1761631e-01
 1.3000000e+07 1.0710700e-01 1.1027930e+00 1.1811685e-01
 1.3500000e+07 1.1444670e-01 1.2372800e+00 1.4160261e-01
 1.4000000e+07 1.2173200e-01 1.3488860e+00 1.6420259e-01
 1.4500000e+07 1.1841720e-01 1.4287980e+00 1.6919426e-01
 1.5000000e+07 1.0550530e-01 1.4846600e+00 1.5663950e-01
 1.5500000e+07 9.0730100e-02 1.5325550e+00 1.3904887e-01
 1.6000000e+07 7.4863400e-02 1.5587400e+00 1.1669258e-01
 1.6500000e+07 6.3015200e-02 1.5878950e+00 1.0006152e-01
 1.7000000e+07 5.3745900e-02 1.6143110e+00 8.6762598e-02
 1.7500000e+07 4.6444400e-02 1.6376140e+00 7.6058000e-02
 1.8000000e+07 4.0379200e-02 1.6567450e+00 6.6898038e-02
 1.8500000e+07 3.4473880e-02 1.6641150e+00 5.7368501e-02
 1.9000000e+07 2.8681440e-02 1.6583680e+00 4.7564382e-02
 1.9500000e+07 2.3621900e-02 1.6460940e+00 3.8883868e-02
 2.0000000e+07 1.9410980e-02 1.6305030e+00 3.1649661e-02
 2.1000000e+07 1.3991560e-02 1.6252770e+00 2.2740161e-02
 2.2000000e+07 1.1161180e-02 1.6636970e+00 1.8568822e-02
 2.3000000e+07 9.5438200e-03 1.7183770e+00 1.6399881e-02
 2.4000000e+07 8.1244400e-03 1.7194670e+00 1.3969706e-02
 2.5000000e+07 6.8798600e-03 1.6676790e+00 1.1473398e-02
 2.6000000e+07 5.7941500e-03 1.5788750e+00 9.1482386e-03
 2.7000000e+07 4.9771400e-03 1.4916180e+00 7.4239916e-03
 2.8000000e+07 4.4289000e-03 1.4242320e+00 6.3077811e-03
 2.9000000e+07 4.0194400e-03 1.3754410e+00 5.5285026e-03
 3.0000000e+07 3.6985300e-03 1.3380260e+00 4.9487293e-03
 3.2000000e+07 3.6556800e-03 1.3716700e+00 5.0143866e-03
 3.4000000e+07 3.3873000e-03 1.3794880e+00 4.6727397e-03
 3.6000000e+07 3.2825900e-03 1.4273660e+00 4.6854574e-03
