#    [ 9434 :  6 :   5 ]    94 - 238
# Energy and angle distribution
#           NK           251  number of subsections

#   Subsection             0
#          ZAP             1
#          LIP             0  product modifier
#          LAW             1  distribution law
#           NP            83  yield energy points
#   Energy[eV]  CrossSec [b]  Multiplicity  CrossSec x M
 1.0000000e+06 6.4744640e-05 0.0000000e+00 0.0000000e+00
 5.0000000e+06 7.2509880e-03 4.6536000e-38 3.3743198e-40
 5.2500000e+06 8.3401070e-03 5.6918700e-36 4.7470805e-38
 5.5000000e+06 7.8770960e-03 1.1440600e-33 9.0118704e-36
 5.7500000e+06 4.4656560e-03 5.8189200e-32 2.5985295e-34
 6.0000000e+06 3.2692900e-03 3.6911600e-30 1.2067472e-32
 6.5000000e+06 1.5847900e-03 4.0579100e-27 6.4309352e-30
 7.0000000e+06 8.2137000e-04 1.5690910e-06 1.2888043e-09
 7.5000000e+06 8.5678200e-03 9.2078360e-01 7.8891081e-03
 8.0000000e+06 1.3405790e-02 9.4617850e-01 1.2684270e-02
 8.5000000e+06 2.1315240e-02 9.6460230e-01 2.0560730e-02
 9.0000000e+06 3.0559000e-02 9.7470110e-01 2.9785891e-02
 9.5000000e+06 4.2246300e-02 9.8302190e-01 4.1529038e-02
 1.0000000e+07 6.0329500e-02 9.8955200e-01 5.9699177e-02
 1.0500000e+07 8.8462700e-02 9.9388860e-01 8.7922069e-02
 1.1000000e+07 1.2310440e-01 9.9651030e-01 1.2267480e-01
 1.1500000e+07 1.5052950e-01 9.9799910e-01 1.5022831e-01
 1.2000000e+07 1.6211010e-01 9.9879890e-01 1.6191539e-01
 1.2500000e+07 1.6749620e-01 9.9919090e-01 1.6736068e-01
 1.3000000e+07 1.7703330e-01 1.0013830e+00 1.7727814e-01
 1.3500000e+07 1.6510640e-01 1.0861760e+00 1.7933461e-01
 1.4000000e+07 1.4900350e-01 1.2289640e+00 1.8311994e-01
 1.4500000e+07 1.3227810e-01 1.4166610e+00 1.8739323e-01
 1.5000000e+07 1.1645590e-01 1.5773150e+00 1.8368764e-01
 1.5500000e+07 1.0235780e-01 1.6769930e+00 1.7165331e-01
 1.6000000e+07 8.6629600e-02 1.7291450e+00 1.4979514e-01
 1.6500000e+07 6.9351300e-02 1.7490290e+00 1.2129743e-01
 1.7000000e+07 6.0224400e-02 1.7739290e+00 1.0683381e-01
 1.7500000e+07 4.2725900e-02 1.7491390e+00 7.4733538e-02
 1.8000000e+07 3.3466000e-02 1.7370650e+00 5.8132617e-02
 1.8500000e+07 2.4609200e-02 1.7011420e+00 4.1863744e-02
 1.9000000e+07 1.9951150e-02 1.6811040e+00 3.3539958e-02
 1.9500000e+07 1.4376330e-02 1.6200920e+00 2.3290977e-02
 2.0000000e+07 1.0440830e-02 1.5473200e+00 1.6155305e-02
 2.1000000e+07 7.2895300e-03 1.4810980e+00 1.0796508e-02
 2.2000000e+07 5.4604300e-03 1.4286640e+00 7.8011198e-03
 2.3000000e+07 4.3568900e-03 1.3910060e+00 6.0604601e-03
 2.4000000e+07 3.5435900e-03 1.3463650e+00 4.7709656e-03
 2.5000000e+07 3.0519700e-03 1.3121010e+00 4.0044929e-03
 2.6000000e+07 2.6527000e-03 1.2735350e+00 3.3783063e-03
 2.7000000e+07 2.3252300e-03 1.2310040e+00 2.8623674e-03
 2.8000000e+07 2.1377300e-03 1.2045700e+00 2.5750454e-03
 2.9000000e+07 1.9069500e-03 1.1604330e+00 2.2128877e-03
 3.0000000e+07 1.7834400e-03 1.1434540e+00 2.0392816e-03
 3.2000000e+07 1.6485500e-03 1.1707890e+00 1.9301042e-03
 3.4000000e+07 1.4992100e-03 1.2156250e+00 1.8224772e-03
 3.6000000e+07 1.3529900e-03 1.3164860e+00 1.7811924e-03
 3.8000000e+07 1.2846700e-03 1.4904990e+00 1.9147994e-03
 4.0000000e+07 1.2140700e-03 1.7272440e+00 2.0969951e-03
 4.2000000e+07 1.1518700e-03 2.0254820e+00 2.3330920e-03
 4.4000000e+07 1.1641500e-03 2.2455640e+00 2.6141733e-03
 4.6000000e+07 1.1410100e-03 2.6013330e+00 2.9681470e-03
 4.8000000e+07 1.1242900e-03 3.0060480e+00 3.3796697e-03
 5.0000000e+07 1.0900300e-03 3.4974910e+00 3.8123701e-03
 5.2000000e+07 1.0813500e-03 3.9958520e+00 4.3209146e-03
 5.4000000e+07 1.0404800e-03 4.6420390e+00 4.8299487e-03
 5.6000000e+07 1.0508400e-03 5.1572650e+00 5.4194604e-03
 5.8000000e+07 1.0360500e-03 5.8191760e+00 6.0289573e-03
 6.0000000e+07 1.0302800e-03 6.4862130e+00 6.6826155e-03
 6.2000000e+07 1.0071500e-03 7.2908930e+00 7.3430229e-03
 6.4000000e+07 9.9244000e-04 8.0919430e+00 8.0307679e-03
 6.6000000e+07 9.7686000e-04 8.9480240e+00 8.7409667e-03
 6.8000000e+07 9.5204000e-04 9.9497250e+00 9.4725362e-03
 7.0000000e+07 9.3867000e-04 1.0892400e+01 1.0224369e-02
 7.2000000e+07 9.0017000e-04 1.2148030e+01 1.0935292e-02
 7.4000000e+07 9.0054000e-04 1.3006920e+01 1.1713252e-02
 7.6000000e+07 8.7421000e-04 1.4297870e+01 1.2499341e-02
 7.8000000e+07 8.5771000e-04 1.5456620e+01 1.3257298e-02
 8.0000000e+07 8.6434000e-04 1.6261730e+01 1.4055664e-02
 8.5000000e+07 7.9862000e-04 1.9986980e+01 1.5962002e-02
 9.0000000e+07 7.5724000e-04 2.3601820e+01 1.7872242e-02
 9.5000000e+07 6.9835000e-04 2.8172490e+01 1.9674258e-02
 1.0000000e+08 6.5201000e-04 3.2815650e+01 2.1396132e-02
 1.1000000e+08 5.6933000e-04 4.3154230e+01 2.4568998e-02
 1.2000000e+08 5.0253000e-04 5.4597800e+01 2.7437032e-02
 1.3000000e+08 4.2225000e-04 7.1371530e+01 3.0136629e-02
 1.4000000e+08 3.7248000e-04 8.8525390e+01 3.2973937e-02
 1.5000000e+08 3.2984200e-04 1.0548590e+02 3.4793680e-02
 1.6000000e+08 3.0739700e-04 1.1888900e+02 3.6546122e-02
 1.7000000e+08 2.9353900e-04 1.3028750e+02 3.8244462e-02
 1.8000000e+08 3.0751800e-04 1.2941750e+02 3.9798211e-02
 1.9000000e+08 2.9460900e-04 1.3996920e+02 4.1236186e-02
 2.0000000e+08 3.0434600e-04 1.3950050e+02 4.2456419e-02


#           NR             1
#           NE            32
#         LANG             1  1: Legendre, 2:KM systematics, 11-15: tabulated
#          LEP             2  secondary energy interpolation
#           E1 1.0000000e+06  incident energy
#          NEP             3  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 5.0000000e-01 2.0000000e+00
 1.0000000e+00 0.0000000e+00


#           E1 6.0000000e+06  incident energy
#          NEP            48  number of secondary energy points
#           ND             0  number of discrete lines
#           NA             0  number of angular parameters
# Energy       Spectrum
 0.0000000e+00 0.0000000e+00
 2.5000000e+04 1.0216260e-05
 1.0000000e+05 3.9598310e-06
 2.0000000e+05 1.1052510e-06
 3.0000000e+05 2.6871780e-07
 4.0000000e+05 4.3721770e-08
 5.0000000e+05 8.0967330e-09
 6.0000000e+05 1.0703800e-09
 7.0000000e+05 1.3618800e-10
 8.0000000e+05 1.8967200e-11
 9.0000000e+05 2.1755800e-12
 1.0000000e+06 2.2436100e-13
 1.1000000e+06 1.6836200e-14
 1.2000000e+06 2.1707000e-15
 1.3000000e+06 1.3955400e-16
 1.4000000e+06 7.5462400e-18
 1.5000000e+06 4.6590000e-19
 1.6000000e+06 1.6003400e-20
 1.7000000e+06 7.4546800e-22
 1.8000000e+06 2.0876700e-23
 1.9000000e+06 5.4403100e-25
 2.0000000e+06 2.1539300e-26
 2.1000000e+06 2.6750200e-28
 2.2000000e+06 1.9400300e-30
 2.3000000e+06 2.5322600e-32
 2.4000000e+06 2.6944600e-34
 2.5000000e+06 3.2075500e-37
 2.6000000e+06 0.0000000e+00
 2.7000000e+06 0.0000000e+00
 2.8000000e+06 0.0000000e+00
 2.9000000e+06 0.0000000e+00
 3.0000000e+06 0.0000000e+00
 3.1000000e+06 0.0000000e+00
 3.2000000e+06 0.0000000e+00
 3.3000000e+06 0.0000000e+00
 3.4000000e+06 0.0000000e+00
 3.5000000e+06 0.0000000e+00
 3.6000000e+06 0.0000000e+00
 3.7000000e+06 0.0000000e+00
 3.8000000e+06 0.0000000e+00
